movieId,title,genres,genres_list,genres_text,year,title_clean,tags_text,rating_mean,rating_count,rating_std,imdbId,tmdbId,content_text
3397,"Great Muppet Caper, The (1981)",Children|Comedy,"['Children', 'Comedy']",Children Comedy,1981.0,"Great Muppet Caper, The",,3.4545454545454546,11,0.8201995322647244,82474,14900.0,great muppet caper the children comedy
3398,"Muppets Take Manhattan, The (1984)",Children|Comedy|Musical,"['Children', 'Comedy', 'Musical']",Children Comedy Musical,1984.0,"Muppets Take Manhattan, The",,3.3333333333333335,15,1.0293317295817754,87755,11899.0,muppets take manhattan the children comedy musical
3400,We're Back! A Dinosaur's Story (1993),Adventure|Animation|Children|Fantasy,"['Adventure', 'Animation', 'Children', 'Fantasy']",Adventure Animation Children Fantasy,1993.0,We're Back! A Dinosaur's Story,,3.0,1,0.0,108526,18890.0,we re back a dinosaur s story adventure animation children fantasy
3401,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi,"['Adventure', 'Sci-Fi']",Adventure Sci-Fi,1985.0,Baby... Secret of the Lost Legend,,2.2,5,1.0954451150103321,88760,19736.0,baby secret of the lost legend adventure sci fi
3402,Turtle Diary (1985),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance,1985.0,Turtle Diary,,4.0,2,0.0,90219,123047.0,turtle diary comedy drama romance
3403,Raise the Titanic (1980),Drama|Thriller,"['Drama', 'Thriller']",Drama Thriller,1980.0,Raise the Titanic,,4.0,1,0.0,81400,24575.0,raise the titanic drama thriller
3404,Titanic (1953),Action|Drama,"['Action', 'Drama']",Action Drama,1953.0,Titanic,,3.5833333333333335,6,1.9083151381956458,46435,16535.0,titanic action drama
3405,"Night to Remember, A (1958)",Action|Drama,"['Action', 'Drama']",Action Drama,1958.0,"Night to Remember, A",,3.0,1,0.0,51994,10971.0,night to remember a action drama
3406,Captain Horatio Hornblower R.N. (1951),Action|Adventure|Drama|War,"['Action', 'Adventure', 'Drama', 'War']",Action Adventure Drama War,1951.0,Captain Horatio Hornblower R.N.,,3.0,3,1.0,43379,23928.0,captain horatio hornblower r n action adventure drama war
3408,Erin Brockovich (2000),Drama,['Drama'],Drama,2000.0,Erin Brockovich,scandal true story,3.5285714285714285,70,0.7796585758035478,195685,462.0,erin brockovich drama scandal true story
3409,Final Destination (2000),Drama|Thriller,"['Drama', 'Thriller']",Drama Thriller,2000.0,Final Destination,,2.9285714285714284,35,1.085620296683619,195714,9532.0,final destination drama thriller
3410,Soft Fruit (1999),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1999.0,Soft Fruit,,4.0,1,0.0,180181,117259.0,soft fruit comedy drama
3412,"Bear, The (Ours, L') (1988)",Adventure|Children|Drama,"['Adventure', 'Children', 'Drama']",Adventure Children Drama,1988.0,"Bear, The (Ours, L')",,3.4166666666666665,6,0.801040989379861,95800,2383.0,bear the ours l adventure children drama
3414,Love Is a Many-Splendored Thing (1955),Drama|Romance|War,"['Drama', 'Romance', 'War']",Drama Romance War,1955.0,Love Is a Many-Splendored Thing,,4.0,1,0.0,48316,53879.0,love is a many splendored thing drama romance war
3415,"Mirror, The (Zerkalo) (1975)",Drama,['Drama'],Drama,1975.0,"Mirror, The (Zerkalo)",,4.166666666666667,3,0.2886751345948129,72443,1396.0,mirror the zerkalo drama
3417,"Crimson Pirate, The (1952)",Adventure|Comedy,"['Adventure', 'Comedy']",Adventure Comedy,1952.0,"Crimson Pirate, The",,3.0,1,0.0,44517,11570.0,crimson pirate the adventure comedy
3418,Thelma & Louise (1991),Adventure|Crime|Drama,"['Adventure', 'Crime', 'Drama']",Adventure Crime Drama,1991.0,Thelma & Louise,,3.4634146341463414,41,1.0331398979714643,103074,1541.0,thelma louise adventure crime drama
3420,...And Justice for All (1979),Drama|Thriller,"['Drama', 'Thriller']",Drama Thriller,1979.0,...And Justice for All,lawyers,3.1666666666666665,3,0.7637626158259733,78718,17443.0,and justice for all drama thriller lawyers
3421,Animal House (1978),Comedy,['Comedy'],Comedy,1978.0,Animal House,college toga,3.693548387096774,62,1.1027344504059489,77975,8469.0,animal house comedy college toga
3422,She's Gotta Have It (1986),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,1986.0,She's Gotta Have It,,3.3333333333333335,6,0.816496580927726,91939,27995.0,she s gotta have it comedy romance
3423,School Daze (1988),Drama,['Drama'],Drama,1988.0,School Daze,,2.1666666666666665,3,0.7637626158259734,96054,36739.0,school daze drama
3424,Do the Right Thing (1989),Drama,['Drama'],Drama,1989.0,Do the Right Thing,great cinematography racism,4.037037037037037,27,0.8077262236808042,97216,925.0,do the right thing drama great cinematography racism
3425,Mo' Better Blues (1990),Drama|Musical,"['Drama', 'Musical']",Drama Musical,1990.0,Mo' Better Blues,,3.4,5,0.8215838362577492,100168,41823.0,mo better blues drama musical
3426,Jungle Fever (1991),Drama|Romance,"['Drama', 'Romance']",Drama Romance,1991.0,Jungle Fever,,3.0714285714285716,7,0.7319250547113999,102175,1713.0,jungle fever drama romance
3428,"Champ, The (1979)",Drama,['Drama'],Drama,1979.0,"Champ, The",,3.0,1,0.0,78950,30547.0,champ the drama
3429,Creature Comforts (1989),Animation|Comedy,"['Animation', 'Comedy']",Animation Comedy,1989.0,Creature Comforts,aardman,4.25,12,0.6571287406727709,99317,54825.0,creature comforts animation comedy aardman
3430,Death Wish (1974),Action|Crime|Drama,"['Action', 'Crime', 'Drama']",Action Crime Drama,1974.0,Death Wish,,3.0,4,0.816496580927726,71402,13939.0,death wish action crime drama
3431,Death Wish 2 (1982),Action|Drama,"['Action', 'Drama']",Action Drama,1982.0,Death Wish 2,,1.6666666666666667,3,0.5773502691896258,82250,14373.0,death wish 2 action drama
3432,Death Wish 3 (1985),Action|Drama,"['Action', 'Drama']",Action Drama,1985.0,Death Wish 3,,1.5,2,0.7071067811865476,89003,24873.0,death wish 3 action drama
3433,Death Wish 4: The Crackdown (1987),Action|Drama,"['Action', 'Drama']",Action Drama,1987.0,Death Wish 4: The Crackdown,,1.0,1,0.0,92857,26263.0,death wish 4 the crackdown action drama
3434,Death Wish 5: The Face of Death (1994),Action|Drama,"['Action', 'Drama']",Action Drama,1994.0,Death Wish 5: The Face of Death,,1.0,1,0.0,109578,34746.0,death wish 5 the face of death action drama
3435,Double Indemnity (1944),Crime|Drama|Film-Noir,"['Crime', 'Drama', 'Film-Noir']",Crime Drama Film-Noir,1944.0,Double Indemnity,insurance,4.323529411764706,17,0.7058057556480268,36775,996.0,double indemnity crime drama film noir insurance
3436,Dying Young (1991),Drama|Romance,"['Drama', 'Romance']",Drama Romance,1991.0,Dying Young,,3.75,4,1.2583057392117916,101787,9079.0,dying young drama romance
3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi,"['Action', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi']",Action Children Comedy Fantasy Sci-Fi,1990.0,Teenage Mutant Ninja Turtles,,3.0,25,1.0897247358851685,100758,1498.0,teenage mutant ninja turtles action children comedy fantasy sci fi
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy,"['Action', 'Children', 'Fantasy']",Action Children Fantasy,1991.0,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,,2.6923076923076925,13,0.8548504142651104,103060,1497.0,teenage mutant ninja turtles ii the secret of the ooze action children fantasy
3440,Teenage Mutant Ninja Turtles III (1993),Action|Adventure|Children|Comedy|Fantasy,"['Action', 'Adventure', 'Children', 'Comedy', 'Fantasy']",Action Adventure Children Comedy Fantasy,1993.0,Teenage Mutant Ninja Turtles III,,2.0714285714285716,14,1.0894095588038444,108308,1499.0,teenage mutant ninja turtles iii action adventure children comedy fantasy
3441,Red Dawn (1984),Action|Drama|War,"['Action', 'Drama', 'War']",Action Drama War,1984.0,Red Dawn,,3.4285714285714284,14,1.174359774141161,87985,1880.0,red dawn action drama war
3442,Band of the Hand (1986),Action|Crime|Drama,"['Action', 'Crime', 'Drama']",Action Crime Drama,1986.0,Band of the Hand,,1.0,1,0.0,90693,33762.0,band of the hand action crime drama
3444,Bloodsport (1988),Action,['Action'],Action,1988.0,Bloodsport,,2.9444444444444446,9,0.982485510212633,92675,11690.0,bloodsport action
3445,Eyes of Laura Mars (1978),Mystery|Thriller,"['Mystery', 'Thriller']",Mystery Thriller,1978.0,Eyes of Laura Mars,,3.5,4,0.5773502691896257,77530,29143.0,eyes of laura mars mystery thriller
3446,Funny Bones (1995),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1995.0,Funny Bones,,2.75,2,1.7677669529663689,113133,35292.0,funny bones comedy drama
3447,"Good Earth, The (1937)",Drama,['Drama'],Drama,1937.0,"Good Earth, The",pearl s buck,4.0,2,0.0,28944,36652.0,good earth the drama pearl s buck
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,"['Comedy', 'Drama', 'War']",Comedy Drama War,1987.0,"Good Morning, Vietnam",,3.802325581395349,43,0.8175131780190292,93105,801.0,good morning vietnam comedy drama war
3449,"Good Mother, The (1988)",Drama,['Drama'],Drama,1988.0,"Good Mother, The",,4.0,1,0.0,95238,104301.0,good mother the drama
3450,Grumpy Old Men (1993),Comedy,['Comedy'],Comedy,1993.0,Grumpy Old Men,,3.293103448275862,29,1.1061293629081925,107050,11520.0,grumpy old men comedy
3451,Guess Who's Coming to Dinner (1967),Drama,['Drama'],Drama,1967.0,Guess Who's Coming to Dinner,hepburn and tracy interracial marriage prejudice racism,4.545454545454546,11,0.650174801670499,61735,1879.0,guess who s coming to dinner drama hepburn and tracy interracial marriage prejudice racism
3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller,"['Action', 'Crime', 'Romance', 'Thriller']",Action Crime Romance Thriller,2000.0,Romeo Must Die,,3.0833333333333335,18,0.7717436331412898,165929,2085.0,romeo must die action crime romance thriller
3453,Here on Earth (2000),Drama|Romance,"['Drama', 'Romance']",Drama Romance,2000.0,Here on Earth,,3.0,2,1.4142135623730951,195778,13539.0,here on earth drama romance
3454,Whatever It Takes (2000),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,2000.0,Whatever It Takes,,2.25,2,0.3535533905932738,202402,16222.0,whatever it takes comedy romance
3455,Buddy Boy (1999),Drama|Thriller,"['Drama', 'Thriller']",Drama Thriller,1999.0,Buddy Boy,,2.5,1,0.0,146516,109479.0,buddy boy drama thriller
3456,"Color of Paradise, The (Rang-e khoda) (1999)",Drama,['Drama'],Drama,1999.0,"Color of Paradise, The (Rang-e khoda)",in netflix queue,0.0,0,0.0,191043,17078.0,color of paradise the rang e khoda drama in netflix queue
3459,Gothic (1986),Drama|Horror,"['Drama', 'Horror']",Drama Horror,1986.0,Gothic,,4.0,1,0.0,91142,33516.0,gothic drama horror
3461,Lord of the Flies (1963),Adventure|Drama|Thriller,"['Adventure', 'Drama', 'Thriller']",Adventure Drama Thriller,1963.0,Lord of the Flies,island,3.0384615384615383,13,0.92334397846312,57261,9960.0,lord of the flies adventure drama thriller island
3462,Modern Times (1936),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance,1936.0,Modern Times,factory,3.72,25,0.8175165645620481,27977,3082.0,modern times comedy drama romance factory
3466,Heart and Souls (1993),Comedy|Fantasy,"['Comedy', 'Fantasy']",Comedy Fantasy,1993.0,Heart and Souls,,3.0,8,1.224744871391589,107091,12187.0,heart and souls comedy fantasy
3467,Hud (1963),Drama|Western,"['Drama', 'Western']",Drama Western,1963.0,Hud,,3.75,4,0.28867513459481287,57163,24748.0,hud drama western
3468,"Hustler, The (1961)",Drama,['Drama'],Drama,1961.0,"Hustler, The",pool,4.333333333333333,18,0.7071067811865475,54997,990.0,hustler the drama pool
3469,Inherit the Wind (1960),Drama,['Drama'],Drama,1960.0,Inherit the Wind,court evolution religion,4.083333333333333,6,0.917423929634859,53946,1908.0,inherit the wind drama court evolution religion
3470,Dersu Uzala (1975),Adventure|Drama,"['Adventure', 'Drama']",Adventure Drama,1975.0,Dersu Uzala,,4.3,5,0.6708203932499369,71411,9764.0,dersu uzala adventure drama
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,"['Adventure', 'Drama', 'Sci-Fi']",Adventure Drama Sci-Fi,1977.0,Close Encounters of the Third Kind,,3.7416666666666667,60,0.8901136218972306,75860,840.0,close encounters of the third kind adventure drama sci fi
3473,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),Comedy,['Comedy'],Comedy,1976.0,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000),,5.0,2,0.0,74718,42237.0,jonah who will be 25 in the year 2000 jonas qui aura 25 ans en l an 2000 comedy
3474,Retroactive (1997),Sci-Fi|Thriller,"['Sci-Fi', 'Thriller']",Sci-Fi Thriller,1997.0,Retroactive,,4.0,1,0.0,117468,26689.0,retroactive sci fi thriller
3475,"Place in the Sun, A (1951)",Drama|Romance,"['Drama', 'Romance']",Drama Romance,1951.0,"Place in the Sun, A",class,4.5,2,0.7071067811865476,43924,25673.0,place in the sun a drama romance class
3476,Jacob's Ladder (1990),Horror|Mystery,"['Horror', 'Mystery']",Horror Mystery,1990.0,Jacob's Ladder,,3.5576923076923075,26,1.1164848684771602,99871,2291.0,jacob s ladder horror mystery
3477,Empire Records (1995),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1995.0,Empire Records,,3.3846153846153846,13,1.12089707663561,112950,13531.0,empire records comedy drama
3478,"Bamba, La (1987)",Drama,['Drama'],Drama,1987.0,"Bamba, La",,2.7857142857142856,7,0.48795003647426666,93378,16620.0,bamba la drama
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,"['Adventure', 'Fantasy', 'Romance']",Adventure Fantasy Romance,1985.0,Ladyhawke,,3.3333333333333335,18,0.8224783208299743,89457,526.0,ladyhawke adventure fantasy romance
3480,Lucas (1986),Drama|Romance,"['Drama', 'Romance']",Drama Romance,1986.0,Lucas,,3.3333333333333335,3,1.1547005383792515,91445,13346.0,lucas drama romance
3481,High Fidelity (2000),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance,2000.0,High Fidelity,music nick hornby,3.6666666666666665,75,0.9597766256641026,146882,243.0,high fidelity comedy drama romance music nick hornby
3483,"Road to El Dorado, The (2000)",Animation|Children,"['Animation', 'Children']",Animation Children,2000.0,"Road to El Dorado, The",,3.1153846153846154,13,1.0032000081789556,138749,10501.0,road to el dorado the animation children
3484,"Skulls, The (2000)",Thriller,['Thriller'],Thriller,2000.0,"Skulls, The",,2.75,10,1.034139470499238,192614,11478.0,skulls the thriller
3489,Hook (1991),Adventure|Comedy|Fantasy,"['Adventure', 'Comedy', 'Fantasy']",Adventure Comedy Fantasy,1991.0,Hook,peter pan,3.358490566037736,53,0.8899943738508752,102057,879.0,hook adventure comedy fantasy peter pan
3492,"Son of the Sheik, The (1926)",Adventure|Comedy|Romance,"['Adventure', 'Comedy', 'Romance']",Adventure Comedy Romance,1926.0,"Son of the Sheik, The",,4.0,1,0.0,17416,85689.0,son of the sheik the adventure comedy romance
3494,True Grit (1969),Adventure|Drama|Western,"['Adventure', 'Drama', 'Western']",Adventure Drama Western,1969.0,True Grit,,4.0,6,0.8944271909999159,65126,17529.0,true grit adventure drama western
3496,Madame Sousatzka (1988),Drama,['Drama'],Drama,1988.0,Madame Sousatzka,,5.0,1,0.0,95564,118098.0,madame sousatzka drama
3497,Max Dugan Returns (1983),Comedy,['Comedy'],Comedy,1983.0,Max Dugan Returns,,2.5,4,0.5773502691896257,85919,1793.0,max dugan returns comedy
3498,Midnight Express (1978),Drama,['Drama'],Drama,1978.0,Midnight Express,in netflix queue,4.0,8,0.9258200997725514,77928,11327.0,midnight express drama in netflix queue
3499,Misery (1990),Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']",Drama Horror Thriller,1990.0,Misery,claustrophobic horror scary stephen king suspenseful tense thriller,3.840909090909091,44,0.7607579396274027,100157,1700.0,misery drama horror thriller claustrophobic horror scary stephen king suspenseful tense thriller
3500,Mr. Saturday Night (1992),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1992.0,Mr. Saturday Night,,3.0,4,0.816496580927726,104928,54087.0,mr saturday night comedy drama
3501,Murphy's Romance (1985),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,1985.0,Murphy's Romance,,2.3,5,1.0954451150103321,89643,34322.0,murphy s romance comedy romance
3502,My Life (1993),Drama,['Drama'],Drama,1993.0,My Life,death,3.5,3,1.3228756555322954,107630,41659.0,my life drama death
3503,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,"['Drama', 'Mystery', 'Sci-Fi']",Drama Mystery Sci-Fi,1972.0,Solaris (Solyaris),,4.090909090909091,11,1.044465935734187,69293,593.0,solaris solyaris drama mystery sci fi
3504,Network (1976),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1976.0,Network,journalism,4.0227272727272725,22,0.9571444724416169,74958,10774.0,network comedy drama journalism
3505,No Way Out (1987),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']",Drama Mystery Thriller,1987.0,No Way Out,,3.7222222222222223,9,0.9052317076000179,93640,10083.0,no way out drama mystery thriller
3506,North Dallas Forty (1979),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,1979.0,North Dallas Forty,,3.0,5,0.9999999999999999,79640,29786.0,north dallas forty comedy drama
3507,"Odd Couple, The (1968)",Comedy,['Comedy'],Comedy,1968.0,"Odd Couple, The",in netflix queue,4.066666666666666,15,0.5627314338711379,63374,11356.0,odd couple the comedy in netflix queue
3508,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western,"['Action', 'Adventure', 'Drama', 'Thriller', 'Western']",Action Adventure Drama Thriller Western,1976.0,"Outlaw Josey Wales, The",,4.25,18,0.6473929618545631,75029,10747.0,outlaw josey wales the action adventure drama thriller western
3510,Frequency (2000),Drama|Thriller,"['Drama', 'Thriller']",Drama Thriller,2000.0,Frequency,,3.4166666666666665,36,1.0589752458998138,186151,10559.0,frequency drama thriller
3511,Ready to Rumble (2000),Comedy,['Comedy'],Comedy,2000.0,Ready to Rumble,,2.25,6,1.2942179105544784,217756,20697.0,ready to rumble comedy
3512,Return to Me (2000),Drama|Romance,"['Drama', 'Romance']",Drama Romance,2000.0,Return to Me,transplants,3.5625,8,0.6232117273791125,122459,2621.0,return to me drama romance transplants
3513,Rules of Engagement (2000),Drama|Thriller,"['Drama', 'Thriller']",Drama Thriller,2000.0,Rules of Engagement,,3.0714285714285716,7,0.8380817098475258,160797,10479.0,rules of engagement drama thriller
3514,Joe Gould's Secret (2000),Drama,['Drama'],Drama,2000.0,Joe Gould's Secret,,3.0,1,0.0,172632,125709.0,joe gould s secret drama
3515,Me Myself I (2000),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,2000.0,Me Myself I,alternate endings,3.611111111111111,9,0.485912657903775,183503,49721.0,me myself i comedy romance alternate endings
3516,"Bell, Book and Candle (1958)",Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']",Comedy Fantasy Romance,1958.0,"Bell, Book and Candle",,3.375,4,0.47871355387816905,51406,2006.0,bell book and candle comedy fantasy romance
